设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
146,L11,#71,GW252/13600,(2)停机状态,2,2025-11-09 10:57:18,2025-11-09 11:45:54,2916,0.81
147,L11,#71,GW252/13600,(1)停机过程,1,2025-11-09 10:56:16,2025-11-09 10:57:18,62,0.02
148,L11,#71,GW252/13600,(5)发电状态,5,2025-11-09 10:54:07,2025-11-09 10:56:16,129,0.04
149,L11,#71,GW252/13600,(4)启机状态,4,2025-11-09 10:52:39,2025-11-09 10:54:07,88,0.02
150,L11,#71,GW252/13600,(3)待机状态,3,2025-11-09 10:51:46,2025-11-09 10:52:39,53,0.01
151,L11,#71,GW252/13600,(2)停机状态,2,2025-11-09 10:48:35,2025-11-09 10:51:46,191,0.05
152,L11,#71,GW252/13600,(1)停机过程,1,2025-11-09 10:47:31,2025-11-09 10:48:35,64,0.02
153,L11,#71,GW252/13600,(5)发电状态,5,2025-11-09 09:43:42,2025-11-09 10:47:31,3829,1.06
154,L11,#71,GW252/13600,(4)启机状态,4,2025-11-09 09:42:24,2025-11-09 09:43:42,78,0.02
155,L11,#71,GW252/13600,(3)待机状态,3,2025-11-09 09:41:32,2025-11-09 09:42:24,52,0.01
156,L11,#71,GW252/13600,(2)停机状态,2,2025-11-09 09:32:00,2025-11-09 09:41:32,572,0.16
157,L11,#71,GW252/13600,(1)停机过程,1,2025-11-09 09:31:00,2025-11-09 09:32:00,60,0.02
158,L11,#71,GW252/13600,(5)发电状态,5,2025-11-09 08:53:15,2025-11-09 09:31:00,2265,0.63
159,L11,#71,GW252/13600,(4)启机状态,4,2025-11-09 08:51:24,2025-11-09 08:53:15,111,0.03
160,L11,#71,GW252/13600,(3)待机状态,3,2025-11-09 08:37:31,2025-11-09 08:51:24,833,0.23
161,L11,#71,GW252/13600,(2)停机状态,2,2025-11-09 08:00:50,2025-11-09 08:37:31,2201,0.61
162,L11,#71,GW252/13600,(1)停机过程,1,2025-11-09 07:59:54,2025-11-09 08:00:50,56,0.02
163,L11,#71,GW252/13600,(5)发电状态,5,2025-11-06 21:52:27,2025-11-09 07:59:54,209247,58.12
164,L11,#71,GW252/13600,(4)启机状态,4,2025-11-06 21:51:47,2025-11-06 21:52:27,40,0.01
165,L11,#71,GW252/13600,(3)待机状态,3,2025-11-06 21:51:14,2025-11-06 21:51:47,33,0.01
166,L11,#71,GW252/13600,(2)停机状态,2,2025-11-06 20:37:44,2025-11-06 21:51:14,4410,1.23
167,L11,#71,GW252/13600,(1)停机过程,1,2025-11-06 20:37:35,2025-11-06 20:37:44,9,0
168,L11,#71,GW252/13600,(9)维护状态,9,2025-11-06 12:31:40,2025-11-06 20:37:35,29155,8.1
169,L11,#71,GW252/13600,(2)停机状态,2,2025-10-28 13:40:06,2025-11-06 12:31:40,773494,214.86
170,L11,#71,GW252/13600,(2)停机状态,2,2025-10-20 10:39:56,2025-10-28 13:40:06,702010,195
171,L11,#71,GW252/13600,(1)停机过程,1,2025-10-20 10:39:46,2025-10-20 10:39:56,10,0
172,L11,#71,GW252/13600,(9)维护状态,9,2025-10-20 10:38:32,2025-10-20 10:39:46,74,0.02
173,L11,#71,GW252/13600,(2)停机状态,2,2025-10-20 10:37:38,2025-10-20 10:38:32,54,0.02
174,L11,#71,GW252/13600,(1)停机过程,1,2025-10-20 10:37:34,2025-10-20 10:37:38,4,0
175,L11,#71,GW252/13600,(9)维护状态,9,2025-10-20 10:34:17,2025-10-20 10:37:34,197,0.05
176,L11,#71,GW252/13600,(2)停机状态,2,2025-10-20 10:20:20,2025-10-20 10:34:17,837,0.23
177,L11,#71,GW252/13600,(1)停机过程,1,2025-10-20 10:20:10,2025-10-20 10:20:20,10,0
178,L11,#71,GW252/13600,(9)维护状态,9,2025-10-15 12:41:34,2025-10-20 10:20:10,423516,117.64
179,L11,#71,GW252/13600,(2)停机状态,2,2025-10-06 23:05:13,2025-10-15 12:41:34,740181,205.61
180,L11,#71,GW252/13600,(1)停机过程,1,2025-10-06 23:05:02,2025-10-06 23:05:13,11,0
181,L11,#71,GW252/13600,(9)维护状态,9,2025-10-06 13:19:45,2025-10-06 23:05:02,35117,9.75
182,L11,#71,GW252/13600,(2)停机状态,2,2025-10-05 02:08:31,2025-10-06 13:19:45,126674,35.19
183,L11,#71,GW252/13600,(1)停机过程,1,2025-10-05 02:07:38,2025-10-05 02:08:31,53,0.01
184,L11,#71,GW252/13600,(5)发电状态,5,2025-10-05 01:57:35,2025-10-05 02:07:38,603,0.17
185,L11,#71,GW252/13600,(4)启机状态,4,2025-10-05 01:57:04,2025-10-05 01:57:35,31,0.01
186,L11,#71,GW252/13600,(3)待机状态,3,2025-10-05 01:56:35,2025-10-05 01:57:04,29,0.01
187,L11,#71,GW252/13600,(2)停机状态,2,2025-10-05 01:35:11,2025-10-05 01:56:35,1284,0.36
188,L11,#71,GW252/13600,(1)停机过程,1,2025-10-05 01:34:21,2025-10-05 01:35:11,50,0.01
189,L11,#71,GW252/13600,(5)发电状态,5,2025-10-04 18:59:38,2025-10-05 01:34:21,23683,6.58
190,L11,#71,GW252/13600,(4)启机状态,4,2025-10-04 18:59:00,2025-10-04 18:59:38,38,0.01
191,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 18:58:26,2025-10-04 18:59:00,34,0.01
192,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 18:23:18,2025-10-04 18:58:26,2108,0.59
193,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 18:22:20,2025-10-04 18:23:18,58,0.02
194,L11,#71,GW252/13600,(5)发电状态,5,2025-10-04 18:18:30,2025-10-04 18:22:20,230,0.06
195,L11,#71,GW252/13600,(4)启机状态,4,2025-10-04 18:17:55,2025-10-04 18:18:30,35,0.01
196,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 18:17:23,2025-10-04 18:17:55,32,0.01
197,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 18:11:46,2025-10-04 18:17:23,337,0.09
198,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 18:11:14,2025-10-04 18:11:46,32,0.01
199,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 18:09:06,2025-10-04 18:11:14,128,0.04
200,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 18:03:30,2025-10-04 18:09:06,336,0.09
201,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 18:02:34,2025-10-04 18:03:30,56,0.02
202,L11,#71,GW252/13600,(5)发电状态,5,2025-10-04 17:06:23,2025-10-04 18:02:34,3371,0.94
203,L11,#71,GW252/13600,(4)启机状态,4,2025-10-04 17:01:41,2025-10-04 17:06:23,282,0.08
204,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 16:52:41,2025-10-04 17:01:41,540,0.15
205,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 16:51:50,2025-10-04 16:52:41,51,0.01
206,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 16:50:55,2025-10-04 16:51:50,55,0.02
207,L11,#71,GW252/13600,(4)启机状态,4,2025-10-04 16:45:55,2025-10-04 16:50:55,300,0.08
208,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 14:33:30,2025-10-04 16:45:55,7945,2.21
209,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 14:27:53,2025-10-04 14:33:30,337,0.09
210,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 14:26:57,2025-10-04 14:27:53,56,0.02
211,L11,#71,GW252/13600,(5)发电状态,5,2025-10-04 07:23:50,2025-10-04 14:26:57,25387,7.05
212,L11,#71,GW252/13600,(4)启机状态,4,2025-10-04 07:21:57,2025-10-04 07:23:50,113,0.03
213,L11,#71,GW252/13600,(3)待机状态,3,2025-10-04 01:43:18,2025-10-04 07:21:57,20319,5.64
214,L11,#71,GW252/13600,(2)停机状态,2,2025-10-04 01:41:13,2025-10-04 01:43:18,125,0.03
215,L11,#71,GW252/13600,(1)停机过程,1,2025-10-04 01:40:16,2025-10-04 01:41:13,57,0.02
216,L11,#71,GW252/13600,(5)发电状态,5,2025-10-03 00:25:21,2025-10-04 01:40:16,90895,25.25
217,L11,#71,GW252/13600,(4)启机状态,4,2025-10-03 00:24:30,2025-10-03 00:25:21,51,0.01
218,L11,#71,GW252/13600,(3)待机状态,3,2025-10-03 00:23:48,2025-10-03 00:24:30,42,0.01
219,L11,#71,GW252/13600,(2)停机状态,2,2025-10-03 00:11:21,2025-10-03 00:23:48,747,0.21
220,L11,#71,GW252/13600,(1)停机过程,1,2025-10-03 00:11:11,2025-10-03 00:11:21,10,0
221,L11,#71,GW252/13600,(9)维护状态,9,2025-10-02 23:34:06,2025-10-03 00:11:11,2225,0.62
222,L11,#71,GW252/13600,(2)停机状态,2,2025-10-02 23:33:17,2025-10-02 23:34:06,49,0.01
223,L11,#71,GW252/13600,(1)停机过程,1,2025-10-02 23:32:20,2025-10-02 23:33:17,57,0.02
224,L11,#71,GW252/13600,(5)发电状态,5,2025-10-02 21:58:21,2025-10-02 23:32:20,5639,1.57
225,L11,#71,GW252/13600,(4)启机状态,4,2025-10-02 21:57:32,2025-10-02 21:58:21,49,0.01
226,L11,#71,GW252/13600,(3)待机状态,3,2025-10-02 21:56:51,2025-10-02 21:57:32,41,0.01
227,L11,#71,GW252/13600,(2)停机状态,2,2025-10-02 21:55:22,2025-10-02 21:56:51,89,0.02
228,L11,#71,GW252/13600,(1)停机过程,1,2025-10-02 21:55:11,2025-10-02 21:55:22,11,0
229,L11,#71,GW252/13600,(9)维护状态,9,2025-10-02 21:53:05,2025-10-02 21:55:11,126,0.04
230,L11,#71,GW252/13600,(2)停机状态,2,2025-10-02 21:30:55,2025-10-02 21:53:05,1330,0.37
231,L11,#71,GW252/13600,(1)停机过程,1,2025-10-02 21:30:45,2025-10-02 21:30:55,10,0
232,L11,#71,GW252/13600,(9)维护状态,9,2025-10-02 19:41:13,2025-10-02 21:30:45,6572,1.83
233,L11,#71,GW252/13600,(2)停机状态,2,2025-10-02 19:27:02,2025-10-02 19:41:13,851,0.24
234,L11,#71,GW252/13600,(1)停机过程,1,2025-10-02 19:26:00,2025-10-02 19:27:02,62,0.02
235,L11,#71,GW252/13600,(5)发电状态,5,2025-10-02 11:15:50,2025-10-02 19:26:00,29410,8.17
236,L11,#71,GW252/13600,(4)启机状态,4,2025-10-02 11:14:48,2025-10-02 11:15:50,62,0.02
237,L11,#71,GW252/13600,(3)待机状态,3,2025-10-02 11:14:06,2025-10-02 11:14:48,42,0.01
238,L11,#71,GW252/13600,(2)停机状态,2,2025-10-02 10:07:04,2025-10-02 11:14:06,4022,1.12
239,L11,#71,GW252/13600,(1)停机过程,1,2025-10-02 10:05:57,2025-10-02 10:07:04,67,0.02
