设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
30,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 13:09:13,2025-11-25 13:10:07,54,0.02
31,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 12:59:37,2025-11-25 13:09:13,576,0.16
32,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 12:58:55,2025-11-25 12:59:37,42,0.01
33,L15,#24,GW252/13600,(3)待机状态,3,2025-11-25 12:58:22,2025-11-25 12:58:55,33,0.01
34,L15,#24,GW252/13600,(2)停机状态,2,2025-11-25 11:13:01,2025-11-25 12:58:22,6321,1.76
35,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 11:12:03,2025-11-25 11:13:01,58,0.02
36,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 10:58:22,2025-11-25 11:12:03,821,0.23
37,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 10:57:43,2025-11-25 10:58:22,39,0.01
38,L15,#24,GW252/13600,(3)待机状态,3,2025-11-25 10:57:11,2025-11-25 10:57:43,32,0.01
39,L15,#24,GW252/13600,(2)停机状态,2,2025-11-25 10:46:54,2025-11-25 10:57:11,617,0.17
40,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 10:46:00,2025-11-25 10:46:54,54,0.02
41,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 10:12:51,2025-11-25 10:46:00,1989,0.55
42,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 10:12:16,2025-11-25 10:12:51,35,0.01
43,L15,#24,GW252/13600,(3)待机状态,3,2025-11-25 10:11:46,2025-11-25 10:12:16,30,0.01
44,L15,#24,GW252/13600,(2)停机状态,2,2025-11-25 09:57:07,2025-11-25 10:11:46,879,0.24
45,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 09:56:14,2025-11-25 09:57:07,53,0.01
46,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 09:28:35,2025-11-25 09:56:14,1659,0.46
47,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 09:28:02,2025-11-25 09:28:35,33,0.01
48,L15,#24,GW252/13600,(3)待机状态,3,2025-11-25 09:27:31,2025-11-25 09:28:02,31,0.01
49,L15,#24,GW252/13600,(2)停机状态,2,2025-11-25 09:12:45,2025-11-25 09:27:31,886,0.25
50,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 09:11:49,2025-11-25 09:12:45,56,0.02
51,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 06:59:36,2025-11-25 09:11:49,7933,2.2
52,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 06:58:58,2025-11-25 06:59:36,38,0.01
53,L15,#24,GW252/13600,(3)待机状态,3,2025-11-25 06:58:26,2025-11-25 06:58:58,32,0.01
54,L15,#24,GW252/13600,(2)停机状态,2,2025-11-25 06:04:41,2025-11-25 06:58:26,3225,0.9
55,L15,#24,GW252/13600,(1)停机过程,1,2025-11-25 06:03:47,2025-11-25 06:04:41,54,0.02
56,L15,#24,GW252/13600,(5)发电状态,5,2025-11-25 00:01:27,2025-11-25 06:03:47,21740,6.04
57,L15,#24,GW252/13600,(4)启机状态,4,2025-11-25 00:00:14,2025-11-25 00:01:27,73,0.02
58,L15,#24,GW252/13600,(3)待机状态,3,2025-11-24 23:59:32,2025-11-25 00:00:14,42,0.01
59,L15,#24,GW252/13600,(2)停机状态,2,2025-11-24 23:49:50,2025-11-24 23:59:32,582,0.16
60,L15,#24,GW252/13600,(1)停机过程,1,2025-11-24 23:48:49,2025-11-24 23:49:50,61,0.02
61,L15,#24,GW252/13600,(5)发电状态,5,2025-11-24 14:15:08,2025-11-24 23:48:49,34421,9.56
62,L15,#24,GW252/13600,(4)启机状态,4,2025-11-24 14:14:05,2025-11-24 14:15:08,63,0.02
63,L15,#24,GW252/13600,(3)待机状态,3,2025-11-24 14:13:20,2025-11-24 14:14:05,45,0.01
64,L15,#24,GW252/13600,(2)停机状态,2,2025-11-24 13:58:08,2025-11-24 14:13:20,912,0.25
65,L15,#24,GW252/13600,(1)停机过程,1,2025-11-24 13:56:53,2025-11-24 13:58:08,75,0.02
66,L15,#24,GW252/13600,(5)发电状态,5,2025-11-24 13:38:49,2025-11-24 13:56:53,1084,0.3
67,L15,#24,GW252/13600,(4)启机状态,4,2025-11-24 13:37:43,2025-11-24 13:38:49,66,0.02
68,L15,#24,GW252/13600,(3)待机状态,3,2025-11-24 13:36:53,2025-11-24 13:37:43,50,0.01
69,L15,#24,GW252/13600,(2)停机状态,2,2025-11-24 13:32:42,2025-11-24 13:36:53,251,0.07
70,L15,#24,GW252/13600,(1)停机过程,1,2025-11-24 13:31:31,2025-11-24 13:32:42,71,0.02
71,L15,#24,GW252/13600,(5)发电状态,5,2025-11-24 13:19:00,2025-11-24 13:31:31,751,0.21
72,L15,#24,GW252/13600,(4)启机状态,4,2025-11-24 13:18:03,2025-11-24 13:19:00,57,0.02
73,L15,#24,GW252/13600,(3)待机状态,3,2025-11-24 13:17:20,2025-11-24 13:18:03,43,0.01
74,L15,#24,GW252/13600,(2)停机状态,2,2025-11-24 12:37:47,2025-11-24 13:17:20,2373,0.66
75,L15,#24,GW252/13600,(1)停机过程,1,2025-11-24 12:36:37,2025-11-24 12:37:47,70,0.02
76,L15,#24,GW252/13600,(5)发电状态,5,2025-11-24 12:28:42,2025-11-24 12:36:37,475,0.13
77,L15,#24,GW252/13600,(4)启机状态,4,2025-11-24 12:27:37,2025-11-24 12:28:42,65,0.02
78,L15,#24,GW252/13600,(3)待机状态,3,2025-11-24 12:26:50,2025-11-24 12:27:37,47,0.01
79,L15,#24,GW252/13600,(2)停机状态,2,2025-11-24 12:18:55,2025-11-24 12:26:50,475,0.13
80,L15,#24,GW252/13600,(1)停机过程,1,2025-11-24 12:17:43,2025-11-24 12:18:55,72,0.02
81,L15,#24,GW252/13600,(5)发电状态,5,2025-11-23 22:18:00,2025-11-24 12:17:43,50383,14
82,L15,#24,GW252/13600,(4)启机状态,4,2025-11-23 22:15:39,2025-11-23 22:18:00,141,0.04
83,L15,#24,GW252/13600,(3)待机状态,3,2025-11-23 18:59:49,2025-11-23 22:15:39,11750,3.26
84,L15,#24,GW252/13600,(2)停机状态,2,2025-11-23 18:22:11,2025-11-23 18:59:49,2258,0.63
85,L15,#24,GW252/13600,(1)停机过程,1,2025-11-23 18:21:14,2025-11-23 18:22:11,57,0.02
86,L15,#24,GW252/13600,(5)发电状态,5,2025-11-23 13:18:20,2025-11-23 18:21:14,18174,5.05
87,L15,#24,GW252/13600,(4)启机状态,4,2025-11-23 13:17:27,2025-11-23 13:18:20,53,0.01
88,L15,#24,GW252/13600,(3)待机状态,3,2025-11-23 13:16:45,2025-11-23 13:17:27,42,0.01
89,L15,#24,GW252/13600,(2)停机状态,2,2025-11-23 13:07:27,2025-11-23 13:16:45,558,0.16
90,L15,#24,GW252/13600,(1)停机过程,1,2025-11-23 13:06:17,2025-11-23 13:07:27,70,0.02
91,L15,#24,GW252/13600,(5)发电状态,5,2025-11-23 12:53:44,2025-11-23 13:06:17,753,0.21
92,L15,#24,GW252/13600,(4)启机状态,4,2025-11-23 12:52:53,2025-11-23 12:53:44,51,0.01
93,L15,#24,GW252/13600,(3)待机状态,3,2025-11-23 12:52:11,2025-11-23 12:52:53,42,0.01
94,L15,#24,GW252/13600,(2)停机状态,2,2025-11-23 12:48:46,2025-11-23 12:52:11,205,0.06
95,L15,#24,GW252/13600,(1)停机过程,1,2025-11-23 12:47:28,2025-11-23 12:48:46,78,0.02
96,L15,#24,GW252/13600,(5)发电状态,5,2025-11-23 11:38:26,2025-11-23 12:47:28,4142,1.15
97,L15,#24,GW252/13600,(4)启机状态,4,2025-11-23 11:37:38,2025-11-23 11:38:26,48,0.01
98,L15,#24,GW252/13600,(3)待机状态,3,2025-11-23 11:37:00,2025-11-23 11:37:38,38,0.01
99,L15,#24,GW252/13600,(2)停机状态,2,2025-11-23 11:36:59,2025-11-23 11:37:00,1,0
100,L15,#24,GW252/13600,(1)停机过程,1,2025-11-23 11:36:02,2025-11-23 11:36:59,57,0.02
101,L15,#24,GW252/13600,(5)发电状态,5,2025-11-22 13:22:53,2025-11-23 11:36:02,79989,22.22
102,L15,#24,GW252/13600,(4)启机状态,4,2025-11-22 13:22:13,2025-11-22 13:22:53,40,0.01
103,L15,#24,GW252/13600,(3)待机状态,3,2025-11-22 13:21:38,2025-11-22 13:22:13,35,0.01
104,L15,#24,GW252/13600,(2)停机状态,2,2025-11-22 11:59:19,2025-11-22 13:21:38,4939,1.37
105,L15,#24,GW252/13600,(1)停机过程,1,2025-11-22 11:58:25,2025-11-22 11:59:19,54,0.02
106,L15,#24,GW252/13600,(5)发电状态,5,2025-11-22 11:50:32,2025-11-22 11:58:25,473,0.13
107,L15,#24,GW252/13600,(4)启机状态,4,2025-11-22 11:49:49,2025-11-22 11:50:32,43,0.01
108,L15,#24,GW252/13600,(3)待机状态,3,2025-11-22 11:49:14,2025-11-22 11:49:49,35,0.01
109,L15,#24,GW252/13600,(2)停机状态,2,2025-11-22 11:14:11,2025-11-22 11:49:14,2103,0.58
110,L15,#24,GW252/13600,(1)停机过程,1,2025-11-22 11:13:11,2025-11-22 11:14:11,60,0.02
111,L15,#24,GW252/13600,(5)发电状态,5,2025-11-22 10:27:50,2025-11-22 11:13:11,2721,0.76
112,L15,#24,GW252/13600,(4)启机状态,4,2025-11-22 10:27:10,2025-11-22 10:27:50,40,0.01
113,L15,#24,GW252/13600,(3)待机状态,3,2025-11-22 10:26:38,2025-11-22 10:27:10,32,0.01
114,L15,#24,GW252/13600,(2)停机状态,2,2025-11-22 10:02:08,2025-11-22 10:26:38,1470,0.41
115,L15,#24,GW252/13600,(1)停机过程,1,2025-11-22 10:01:11,2025-11-22 10:02:08,57,0.02
116,L15,#24,GW252/13600,(5)发电状态,5,2025-11-21 14:14:46,2025-11-22 10:01:11,71185,19.77
117,L15,#24,GW252/13600,(4)启机状态,4,2025-11-21 14:14:02,2025-11-21 14:14:46,44,0.01
118,L15,#24,GW252/13600,(3)待机状态,3,2025-11-21 14:13:23,2025-11-21 14:14:02,39,0.01
119,L15,#24,GW252/13600,(2)停机状态,2,2025-11-21 13:45:21,2025-11-21 14:13:23,1682,0.47
120,L15,#24,GW252/13600,(1)停机过程,1,2025-11-21 13:44:26,2025-11-21 13:45:21,55,0.02
121,L15,#24,GW252/13600,(5)发电状态,5,2025-11-21 13:38:25,2025-11-21 13:44:26,361,0.1
122,L15,#24,GW252/13600,(4)启机状态,4,2025-11-21 13:37:36,2025-11-21 13:38:25,49,0.01
123,L15,#24,GW252/13600,(3)待机状态,3,2025-11-21 13:36:58,2025-11-21 13:37:36,38,0.01
124,L15,#24,GW252/13600,(2)停机状态,2,2025-11-21 13:27:23,2025-11-21 13:36:58,575,0.16
125,L15,#24,GW252/13600,(1)停机过程,1,2025-11-21 13:26:21,2025-11-21 13:27:23,62,0.02
126,L15,#24,GW252/13600,(5)发电状态,5,2025-11-21 13:14:24,2025-11-21 13:26:21,717,0.2
127,L15,#24,GW252/13600,(4)启机状态,4,2025-11-21 13:13:43,2025-11-21 13:14:24,41,0.01
128,L15,#24,GW252/13600,(3)待机状态,3,2025-11-21 13:13:04,2025-11-21 13:13:43,39,0.01
129,L15,#24,GW252/13600,(2)停机状态,2,2025-11-21 12:00:51,2025-11-21 13:13:04,4333,1.2
130,L15,#24,GW252/13600,(1)停机过程,1,2025-11-21 11:59:50,2025-11-21 12:00:51,61,0.02
131,L15,#24,GW252/13600,(5)发电状态,5,2025-11-17 21:55:49,2025-11-21 11:59:50,309841,86.07
132,L15,#24,GW252/13600,(4)启机状态,4,2025-11-17 21:54:36,2025-11-17 21:55:49,73,0.02
133,L15,#24,GW252/13600,(3)待机状态,3,2025-11-17 21:53:47,2025-11-17 21:54:36,49,0.01
134,L15,#24,GW252/13600,(2)停机状态,2,2025-11-17 21:14:25,2025-11-17 21:53:47,2362,0.66
135,L15,#24,GW252/13600,(1)停机过程,1,2025-11-17 21:13:23,2025-11-17 21:14:25,62,0.02
136,L15,#24,GW252/13600,(5)发电状态,5,2025-11-17 21:03:16,2025-11-17 21:13:23,607,0.17
137,L15,#24,GW252/13600,(4)启机状态,4,2025-11-17 21:01:02,2025-11-17 21:03:16,134,0.04
138,L15,#24,GW252/13600,(3)待机状态,3,2025-11-17 20:47:36,2025-11-17 21:01:02,806,0.22
139,L15,#24,GW252/13600,(2)停机状态,2,2025-11-17 20:01:10,2025-11-17 20:47:36,2786,0.77
140,L15,#24,GW252/13600,(1)停机过程,1,2025-11-17 20:00:06,2025-11-17 20:01:10,64,0.02
141,L15,#24,GW252/13600,(5)发电状态,5,2025-11-16 13:59:29,2025-11-17 20:00:06,108037,30.01
142,L15,#24,GW252/13600,(4)启机状态,4,2025-11-16 13:58:52,2025-11-16 13:59:29,37,0.01
143,L15,#24,GW252/13600,(3)待机状态,3,2025-11-16 13:58:17,2025-11-16 13:58:52,35,0.01
144,L15,#24,GW252/13600,(2)停机状态,2,2025-11-16 13:45:55,2025-11-16 13:58:17,742,0.21
145,L15,#24,GW252/13600,(1)停机过程,1,2025-11-16 13:45:00,2025-11-16 13:45:55,55,0.02
146,L15,#24,GW252/13600,(5)发电状态,5,2025-11-16 13:04:40,2025-11-16 13:45:00,2420,0.67
147,L15,#24,GW252/13600,(4)启机状态,4,2025-11-16 13:04:00,2025-11-16 13:04:40,40,0.01
148,L15,#24,GW252/13600,(3)待机状态,3,2025-11-16 13:03:23,2025-11-16 13:04:00,37,0.01
149,L15,#24,GW252/13600,(2)停机状态,2,2025-11-16 12:43:14,2025-11-16 13:03:23,1209,0.34
150,L15,#24,GW252/13600,(1)停机过程,1,2025-11-16 12:42:21,2025-11-16 12:43:14,53,0.01
151,L15,#24,GW252/13600,(5)发电状态,5,2025-11-15 13:21:59,2025-11-16 12:42:21,84022,23.34
152,L15,#24,GW252/13600,(4)启机状态,4,2025-11-15 13:21:17,2025-11-15 13:21:59,42,0.01
153,L15,#24,GW252/13600,(3)待机状态,3,2025-11-15 13:20:40,2025-11-15 13:21:17,37,0.01
154,L15,#24,GW252/13600,(2)停机状态,2,2025-11-15 11:52:44,2025-11-15 13:20:40,5276,1.47
155,L15,#24,GW252/13600,(1)停机过程,1,2025-11-15 11:51:48,2025-11-15 11:52:44,56,0.02
156,L15,#24,GW252/13600,(5)发电状态,5,2025-11-13 22:05:30,2025-11-15 11:51:48,135978,37.77
157,L15,#24,GW252/13600,(4)启机状态,4,2025-11-13 22:04:46,2025-11-13 22:05:30,44,0.01
158,L15,#24,GW252/13600,(3)待机状态,3,2025-11-13 22:04:08,2025-11-13 22:04:46,38,0.01
159,L15,#24,GW252/13600,(2)停机状态,2,2025-11-13 19:48:44,2025-11-13 22:04:08,8124,2.26
160,L15,#24,GW252/13600,(1)停机过程,1,2025-11-13 19:47:40,2025-11-13 19:48:44,64,0.02
161,L15,#24,GW252/13600,(5)发电状态,5,2025-11-13 19:24:27,2025-11-13 19:47:40,1393,0.39
162,L15,#24,GW252/13600,(4)启机状态,4,2025-11-13 19:20:29,2025-11-13 19:24:27,238,0.07
163,L15,#24,GW252/13600,(3)待机状态,3,2025-11-13 17:42:25,2025-11-13 19:20:29,5884,1.63
164,L15,#24,GW252/13600,(2)停机状态,2,2025-11-13 17:40:28,2025-11-13 17:42:25,117,0.03
165,L15,#24,GW252/13600,(1)停机过程,1,2025-11-13 17:39:33,2025-11-13 17:40:28,55,0.02
166,L15,#24,GW252/13600,(5)发电状态,5,2025-11-12 21:15:00,2025-11-13 17:39:33,73473,20.41
167,L15,#24,GW252/13600,(4)启机状态,4,2025-11-12 21:12:36,2025-11-12 21:15:00,144,0.04
168,L15,#24,GW252/13600,(3)待机状态,3,2025-11-12 15:49:33,2025-11-12 21:12:36,19383,5.38
169,L15,#24,GW252/13600,(2)停机状态,2,2025-11-12 15:47:15,2025-11-12 15:49:33,138,0.04
170,L15,#24,GW252/13600,(1)停机过程,1,2025-11-12 15:46:19,2025-11-12 15:47:15,56,0.02
171,L15,#24,GW252/13600,(5)发电状态,5,2025-11-12 15:20:15,2025-11-12 15:46:19,1564,0.43
172,L15,#24,GW252/13600,(4)启机状态,4,2025-11-12 15:16:48,2025-11-12 15:20:15,207,0.06
173,L15,#24,GW252/13600,(3)待机状态,3,2025-11-12 13:34:47,2025-11-12 15:16:48,6121,1.7
174,L15,#24,GW252/13600,(2)停机状态,2,2025-11-12 12:57:13,2025-11-12 13:34:47,2254,0.63
175,L15,#24,GW252/13600,(1)停机过程,1,2025-11-12 12:56:18,2025-11-12 12:57:13,55,0.02
176,L15,#24,GW252/13600,(5)发电状态,5,2025-11-11 19:44:05,2025-11-12 12:56:18,61933,17.2
177,L15,#24,GW252/13600,(4)启机状态,4,2025-11-11 19:43:14,2025-11-11 19:44:05,51,0.01
178,L15,#24,GW252/13600,(3)待机状态,3,2025-11-11 19:42:35,2025-11-11 19:43:14,39,0.01
179,L15,#24,GW252/13600,(2)停机状态,2,2025-11-11 19:00:58,2025-11-11 19:42:35,2497,0.69
180,L15,#24,GW252/13600,(1)停机过程,1,2025-11-11 18:59:50,2025-11-11 19:00:58,68,0.02
181,L15,#24,GW252/13600,(5)发电状态,5,2025-11-11 15:47:07,2025-11-11 18:59:50,11563,3.21
182,L15,#24,GW252/13600,(4)启机状态,4,2025-11-11 15:45:23,2025-11-11 15:47:07,104,0.03
183,L15,#24,GW252/13600,(3)待机状态,3,2025-11-11 15:41:50,2025-11-11 15:45:23,213,0.06
184,L15,#24,GW252/13600,(2)停机状态,2,2025-11-11 15:03:43,2025-11-11 15:41:50,2287,0.64
185,L15,#24,GW252/13600,(1)停机过程,1,2025-11-11 15:02:41,2025-11-11 15:03:43,62,0.02
186,L15,#24,GW252/13600,(5)发电状态,5,2025-11-10 21:43:30,2025-11-11 15:02:41,62351,17.32
187,L15,#24,GW252/13600,(4)启机状态,4,2025-11-10 21:41:46,2025-11-10 21:43:30,104,0.03
188,L15,#24,GW252/13600,(3)待机状态,3,2025-11-10 21:40:33,2025-11-10 21:41:46,73,0.02
189,L15,#24,GW252/13600,(2)停机状态,2,2025-11-10 21:02:57,2025-11-10 21:40:33,2256,0.63
190,L15,#24,GW252/13600,(1)停机过程,1,2025-11-10 21:02:00,2025-11-10 21:02:57,57,0.02
191,L15,#24,GW252/13600,(5)发电状态,5,2025-11-10 20:26:50,2025-11-10 21:02:00,2110,0.59
192,L15,#24,GW252/13600,(4)启机状态,4,2025-11-10 20:24:16,2025-11-10 20:26:50,154,0.04
193,L15,#24,GW252/13600,(3)待机状态,3,2025-11-10 18:48:12,2025-11-10 20:24:16,5764,1.6
194,L15,#24,GW252/13600,(2)停机状态,2,2025-11-10 18:29:49,2025-11-10 18:48:12,1103,0.31
195,L15,#24,GW252/13600,(1)停机过程,1,2025-11-10 18:28:53,2025-11-10 18:29:49,56,0.02
196,L15,#24,GW252/13600,(5)发电状态,5,2025-11-09 21:59:13,2025-11-10 18:28:53,73780,20.49
197,L15,#24,GW252/13600,(4)启机状态,4,2025-11-09 21:58:00,2025-11-09 21:59:13,73,0.02
198,L15,#24,GW252/13600,(3)待机状态,3,2025-11-09 21:57:03,2025-11-09 21:58:00,57,0.02
199,L15,#24,GW252/13600,(2)停机状态,2,2025-11-09 21:41:57,2025-11-09 21:57:03,906,0.25
200,L15,#24,GW252/13600,(1)停机过程,1,2025-11-09 21:40:57,2025-11-09 21:41:57,60,0.02
201,L15,#24,GW252/13600,(5)发电状态,5,2025-11-09 21:37:54,2025-11-09 21:40:57,183,0.05
202,L15,#24,GW252/13600,(4)启机状态,4,2025-11-09 21:36:08,2025-11-09 21:37:54,106,0.03
203,L15,#24,GW252/13600,(3)待机状态,3,2025-11-09 16:31:49,2025-11-09 21:36:08,18259,5.07
204,L15,#24,GW252/13600,(1)停机过程,1,2025-11-09 16:30:54,2025-11-09 16:31:49,55,0.02
205,L15,#24,GW252/13600,(5)发电状态,5,2025-11-09 15:45:02,2025-11-09 16:30:54,2752,0.76
206,L15,#24,GW252/13600,(4)启机状态,4,2025-11-09 15:41:18,2025-11-09 15:45:02,224,0.06
207,L15,#24,GW252/13600,(3)待机状态,3,2025-11-09 14:50:14,2025-11-09 15:41:18,3064,0.85
208,L15,#24,GW252/13600,(2)停机状态,2,2025-11-09 14:12:35,2025-11-09 14:50:14,2259,0.63
209,L15,#24,GW252/13600,(1)停机过程,1,2025-11-09 14:11:38,2025-11-09 14:12:35,57,0.02
210,L15,#24,GW252/13600,(5)发电状态,5,2025-11-09 10:02:03,2025-11-09 14:11:38,14975,4.16
211,L15,#24,GW252/13600,(4)启机状态,4,2025-11-09 10:00:15,2025-11-09 10:02:03,108,0.03
212,L15,#24,GW252/13600,(3)待机状态,3,2025-11-09 09:58:15,2025-11-09 10:00:15,120,0.03
213,L15,#24,GW252/13600,(2)停机状态,2,2025-11-09 09:31:57,2025-11-09 09:58:15,1578,0.44
214,L15,#24,GW252/13600,(1)停机过程,1,2025-11-09 09:31:00,2025-11-09 09:31:57,57,0.02
215,L15,#24,GW252/13600,(5)发电状态,5,2025-11-05 14:54:09,2025-11-09 09:31:00,326211,90.61
216,L15,#24,GW252/13600,(4)启机状态,4,2025-11-05 14:53:18,2025-11-05 14:54:09,51,0.01
217,L15,#24,GW252/13600,(3)待机状态,3,2025-11-05 14:52:37,2025-11-05 14:53:18,41,0.01
218,L15,#24,GW252/13600,(2)停机状态,2,2025-11-05 14:49:53,2025-11-05 14:52:37,164,0.05
219,L15,#24,GW252/13600,(1)停机过程,1,2025-11-05 14:48:18,2025-11-05 14:49:53,95,0.03
220,L15,#24,GW252/13600,(5)发电状态,5,2025-10-29 14:48:06,2025-11-05 14:48:18,604812,168
221,L15,#24,GW252/13600,(4)启机状态,4,2025-10-29 14:47:32,2025-10-29 14:48:06,34,0.01
222,L15,#24,GW252/13600,(3)待机状态,3,2025-10-29 14:47:00,2025-10-29 14:47:32,32,0.01
223,L15,#24,GW252/13600,(2)停机状态,2,2025-10-29 14:20:53,2025-10-29 14:47:00,1567,0.44
224,L15,#24,GW252/13600,(1)停机过程,1,2025-10-29 14:20:01,2025-10-29 14:20:53,52,0.01
225,L15,#24,GW252/13600,(5)发电状态,5,2025-10-29 13:44:03,2025-10-29 14:20:01,2158,0.6
226,L15,#24,GW252/13600,(4)启机状态,4,2025-10-29 13:43:27,2025-10-29 13:44:03,36,0.01
227,L15,#24,GW252/13600,(3)待机状态,3,2025-10-29 13:42:56,2025-10-29 13:43:27,31,0.01
228,L15,#24,GW252/13600,(2)停机状态,2,2025-10-29 13:35:54,2025-10-29 13:42:56,422,0.12
229,L15,#24,GW252/13600,(1)停机过程,1,2025-10-29 13:35:01,2025-10-29 13:35:54,53,0.01
230,L15,#24,GW252/13600,(5)发电状态,5,2025-10-29 07:27:28,2025-10-29 13:35:01,22053,6.13
231,L15,#24,GW252/13600,(4)启机状态,4,2025-10-29 07:26:51,2025-10-29 07:27:28,37,0.01
232,L15,#24,GW252/13600,(3)待机状态,3,2025-10-29 07:26:17,2025-10-29 07:26:51,34,0.01
233,L15,#24,GW252/13600,(2)停机状态,2,2025-10-29 07:16:13,2025-10-29 07:26:17,604,0.17
234,L15,#24,GW252/13600,(1)停机过程,1,2025-10-29 07:14:45,2025-10-29 07:16:13,88,0.02
235,L15,#24,GW252/13600,(5)发电状态,5,2025-10-29 06:07:45,2025-10-29 07:14:45,4020,1.12
236,L15,#24,GW252/13600,(4)启机状态,4,2025-10-29 06:07:06,2025-10-29 06:07:45,39,0.01
237,L15,#24,GW252/13600,(3)待机状态,3,2025-10-29 06:06:32,2025-10-29 06:07:06,34,0.01
238,L15,#24,GW252/13600,(2)停机状态,2,2025-10-29 05:57:27,2025-10-29 06:06:32,545,0.15
